1,1,0.737,-0.263
1,5,4.759,-0.241
1,1,1.868,0.868
1,1,0.835,-0.165
1,5,7.078,2.078
1,5,4.06,-0.94
1,5,4.163,-0.837
1,5,3.426,-1.574
1,1,0.709,-0.291
1,5,6.016,1.016
1,1,1.426,0.426
1,5,4.868,-0.132
1,5,5.794,0.794
1,1,0.741,-0.259
1,5,3.554,-1.446
1,1,1.455,0.455
1,5,3.624,-1.376
1,5,3.992,-1.008
1,1,2.26,1.26
1,5,3.695,-1.305
1,1,0.69,-0.31
1,1,0.751,-0.249
1,5,4.766,-0.234
1,1,2.946,1.946
1,1,1.016,0.016
1,1,0.751,-0.249
1,1,0.918,-0.082
1,1,2.305,1.305
1,1,0.88,-0.12
1,5,5.493,0.493
1,5,5.173,0.173
1,1,0.839,-0.161
1,1,1.013,0.013
1,5,3.92,-1.08
1,1,0.717,-0.283
1,5,5.837,0.837
1,1,0.831,-0.169
1,1,1.295,0.295
1,5,5.355,0.355
1,5,3.442,-1.558
1,5,4.641,-0.359
1,5,4.674,-0.326
1,1,1.147,0.147
1,5,4.442,-0.558
1,1,1.374,0.374
1,5,3.837,-1.163
1,1,1.058,0.058
1,5,4.79,-0.21
1,1,0.931,-0.069
1,5,4.106,-0.894
1,1,3.114,2.114
1,1,0.833,-0.167
1,1,1.26,0.26
1,1,0.964,-0.036
1,1,1.121,0.121
1,1,1.32,0.32
1,5,4.081,-0.919
1,1,1.013,0.013
1,5,3.557,-1.443
1,1,0.88,-0.12
1,1,0.968,-0.032
1,1,0.751,-0.249
1,5,4.881,-0.119
1,1,0.706,-0.294
1,5,4.482,-0.518
1,1,1.105,0.105
1,5,4.899,-0.101
1,1,1.064,0.064
1,5,3.504,-1.496
1,1,1.459,0.459
1,1,0.99,-0.01
1,5,5.105,0.105
1,1,1.275,0.275
1,1,0.698,-0.302
1,5,5.381,0.381
1,1,1.143,0.143
1,1,1.089,0.089
1,1,0.922,-0.078
1,5,5.937,0.937
1,1,1.253,0.253
1,5,3.148,-1.852
1,1,2.081,1.081
1,1,1.14,0.14
1,1,0.833,-0.167
1,1,0.891,-0.109
1,1,0.936,-0.064
1,5,4.83,-0.17
1,1,0.796,-0.204
1,5,3.266,-1.734
1,5,4.215,-0.785
1,1,1.723,0.723
1,5,5.423,0.423
1,5,6.276,1.276
1,1,1.144,0.144
1,5,4.488,-0.512
1,1,1.43,0.43
1,5,7.388,2.388
1,1,0.827,-0.173
1,5,4.849,-0.151
1,1,1.043,0.043
1,5,6.124,1.124
1,1,1.105,0.105
1,5,3.177,-1.823
1,1,1.118,0.118
1,5,3.715,-1.285
1,5,4.955,-0.045
1,5,4.401,-0.599
1,5,5.04,0.04
1,5,3.867,-1.133
1,5,4.097,-0.903
1,1,1.102,0.102
1,5,3.804,-1.196
1,1,1.029,0.029
1,5,5.174,0.174
1,5,4.904,-0.096
1,1,1.2,0.2
1,1,0.868,-0.132
1,1,0.982,-0.018
1,1,0.855,-0.145
1,1,3.005,2.005
1,1,0.881,-0.119
1,1,1.487,0.487
1,5,4.35,-0.65
1,5,5.626,0.626
1,1,0.694,-0.306
1,5,3.771,-1.229
1,1,1.336,0.336
1,1,2.032,1.032
1,1,0.922,-0.078
1,5,4.012,-0.988
1,1,0.912,-0.088
1,1,1.253,0.253
1,5,5.343,0.343
1,5,4.809,-0.191
1,5,5.292,0.292
1,5,3.452,-1.548
1,1,2.202,1.202
1,1,0.821,-0.179
1,1,0.878,-0.122
1,1,0.839,-0.161
1,1,0.836,-0.164
1,1,1.076,0.076
1,1,1.127,0.127
1,1,0.987,-0.013
1,5,5.882,0.882
1,1,0.758,-0.242
1,1,0.901,-0.099
1,1,2.55,1.55
1,5,4.963,-0.037
1,5,5.198,0.198
1,1,2.686,1.686
1,5,4.902,-0.098
1,1,1.099,0.099
1,1,1.091,0.091
1,5,4.714,-0.286
1,1,3.327,2.327
1,5,4.861,-0.139
1,5,4.978,-0.022
1,1,0.867,-0.133
1,1,0.993,-0.007
1,1,1.154,0.154
1,1,1.183,0.183
1,1,1.151,0.151
1,1,0.81,-0.19
1,1,1.015,0.015
1,1,0.773,-0.227
1,1,0.957,-0.043
1,1,1.328,0.328
1,5,6.019,1.019
1,1,1.322,0.322
1,1,1.121,0.121
1,1,2.431,1.431
1,1,0.971,-0.029
1,1,0.913,-0.087
1,5,4.793,-0.207
1,5,5.174,0.174
1,1,1.026,0.026
1,1,1.396,0.396
1,1,0.725,-0.275
1,1,1.255,0.255
1,1,0.977,-0.023
1,5,3.936,-1.064
1,1,0.931,-0.069
1,1,1.269,0.269
1,1,2.063,1.063
1,5,5.188,0.188
1,5,5.925,0.925
1,1,0.852,-0.148
1,1,1.107,0.107
1,1,0.941,-0.059
1,5,5.086,0.086
1,1,0.982,-0.018
1,1,1.188,0.188
1,5,3.905,-1.095
1,5,5.051,0.051
1,5,6.217,1.217
1,5,3.782,-1.218
1,1,2.066,1.066
1,1,1.042,0.042
1,1,4.811,3.811
1,1,0.772,-0.228
1,1,1.018,0.018
1,1,0.855,-0.145
1,5,4.017,-0.983
1,5,4.108,-0.892
1,5,4.515,-0.485
1,5,4.567,-0.433
1,1,1.013,0.013
1,5,4.807,-0.193
1,1,0.913,-0.087
1,1,0.683,-0.317
1,1,0.956,-0.044
1,1,0.922,-0.078
1,1,0.782,-0.218
1,1,1.15,0.15
1,5,3.97,-1.03
1,1,1.178,0.178
1,1,0.973,-0.027
1,1,2.201,1.201
1,5,4.337,-0.663
1,1,1.096,0.096
1,1,1.129,0.129
1,1,1.376,0.376
1,5,3.088,-1.912
1,1,1.497,0.497
1,1,1.21,0.21
1,5,5.561,0.561
1,1,1.021,0.021
1,1,0.892,-0.108
1,5,5.404,0.404
1,5,4.678,-0.322
1,1,0.707,-0.293
1,5,5.862,0.862
1,1,0.688,-0.312
1,1,2.365,1.365
1,1,4.139,3.139
1,5,6.1,1.1
1,1,0.805,-0.195
1,5,3.865,-1.135
1,5,3.595,-1.405
1,5,4.648,-0.352
1,1,0.949,-0.051
1,1,1.516,0.516
1,1,1.228,0.228
1,1,1.158,0.158
1,1,0.954,-0.046
1,1,1.808,0.808
1,5,4.395,-0.605
1,5,5.21,0.21
1,1,0.655,-0.345
1,5,3.748,-1.252
1,5,3.815,-1.185
1,1,1.355,0.355
1,5,4.91,-0.09
1,1,0.81,-0.19
1,5,4.202,-0.798
1,1,1.252,0.252
1,1,1.32,0.32
1,5,4.567,-0.433
1,1,0.887,-0.113
1,1,1.161,0.161
1,1,1.277,0.277
1,5,5.809,0.809
1,1,0.759,-0.241
1,1,2.496,1.496
1,5,4.838,-0.162
1,1,1.035,0.035
1,5,3.383,-1.617
1,1,1.115,0.115
1,1,1.075,0.075
1,1,1.612,0.612
1,1,0.937,-0.063
1,5,4.297,-0.703
1,1,1.218,0.218
1,1,1.473,0.473
1,1,1.079,0.079
1,5,4.753,-0.247
1,1,1.024,0.024
1,1,0.846,-0.154
1,1,1.341,0.341
1,1,0.915,-0.085
1,1,1.229,0.229
1,1,0.891,-0.109
1,1,2.084,1.084
1,1,1.196,0.196
1,1,0.717,-0.283
1,1,0.857,-0.143
1,5,4.917,-0.083
1,5,4.284,-0.716
1,1,1.141,0.141
1,5,5.635,0.635
1,5,3.987,-1.013
1,1,0.819,-0.181
1,5,4.572,-0.428
1,5,4.293,-0.707
1,1,0.802,-0.198
1,5,4.768,-0.232
1,1,2.076,1.076
1,1,0.755,-0.245
1,1,1.047,0.047
1,5,4.654,-0.346
1,1,1.504,0.504
1,1,0.906,-0.094
1,5,4.066,-0.934
1,1,0.957,-0.043
1,1,0.914,-0.086
1,1,0.928,-0.072
1,5,5.249,0.249
1,1,0.634,-0.366
1,5,4.889,-0.111
1,5,4.207,-0.793
1,1,1.326,0.326
1,1,0.698,-0.302
1,5,4.652,-0.348
1,1,0.797,-0.203
1,1,0.687,-0.313
1,1,1.084,0.084
1,5,3.714,-1.286
1,1,0.805,-0.195
1,1,0.845,-0.155
1,1,0.925,-0.075
1,1,1.357,0.357
1,5,3.945,-1.055
1,1,1.297,0.297
1,1,1.062,0.062
1,1,0.769,-0.231
1,1,0.716,-0.284
1,1,1.035,0.035
1,5,5.081,0.081
1,1,0.882,-0.118
1,1,0.932,-0.068
1,5,4.599,-0.401
1,5,4.593,-0.407
1,5,5.845,0.845
1,1,1.649,0.649
1,5,4.881,-0.119
1,5,4.372,-0.628
1,1,0.925,-0.075
1,1,1.172,0.172
1,1,3.391,2.391
1,1,0.826,-0.174
1,5,3.919,-1.081
1,1,1.603,0.603
1,1,0.754,-0.246
1,1,1.094,0.094
1,5,5.373,0.373
1,1,0.964,-0.036
1,1,0.939,-0.061
1,5,4.629,-0.371
1,1,0.953,-0.047
1,1,1.228,0.228
1,1,2.134,1.134
1,1,1.048,0.048
1,5,3.73,-1.27
1,1,3.574,2.574
1,5,4.682,-0.318
1,1,1.011,0.011
1,1,1.847,0.847
1,1,0.79,-0.21
1,1,0.804,-0.196
1,5,5.416,0.416
1,5,5.043,0.043
1,1,1.443,0.443
1,1,0.755,-0.245
1,5,4.904,-0.096
1,5,5.058,0.058
1,5,5.427,0.427
1,1,1.447,0.447
1,1,1.282,0.282
1,5,4.588,-0.412
1,5,3.683,-1.317
1,5,3.711,-1.289
1,5,5.833,0.833
1,1,1.264,0.264
1,1,1.787,0.787
1,5,5.242,0.242
1,1,1.529,0.529
1,1,1.01,0.01
1,5,3.691,-1.309
1,1,1.63,0.63
1,1,2.599,1.599
1,5,4.483,-0.517
1,1,0.83,-0.17
1,1,0.893,-0.107
1,5,3.039,-1.961
1,1,1.03,0.03
1,1,1.021,0.021
1,1,0.818,-0.182
1,5,4.503,-0.497
1,1,1.014,0.014
1,1,2.706,1.706
1,5,5.735,0.735
1,1,0.781,-0.219
1,5,4.816,-0.184
1,1,1.443,0.443
1,1,0.7,-0.3
1,5,5.279,0.279
1,1,1.411,0.411
1,5,4.389,-0.611
1,1,0.984,-0.016
1,1,1.195,0.195
1,1,1.193,0.193
1,5,4.815,-0.185
1,5,3.723,-1.277
1,1,0.778,-0.222
1,1,1.031,0.031
1,1,1.869,0.869
1,1,0.937,-0.063
1,1,1.177,0.177
1,1,1.011,0.011
1,5,5.344,0.344
1,1,1.005,0.005
1,1,1.06,0.06
1,1,1.134,0.134
1,5,4.317,-0.683
1,1,0.847,-0.153
1,1,2.237,1.237
1,5,4.801,-0.199
1,5,4.257,-0.743
1,1,0.539,-0.461
1,1,1.135,0.135
1,1,0.668,-0.332
1,5,3.91,-1.09
1,5,4.643,-0.357